Make_id,Make_name,Make_Desc,Make_guid,Product_Model_id,Product_Model_Name,Model_Desc,Model_guid
1,Lincoln,"Nam ultrices, libero non mattis pulvinar, nulla pede ullamcorper augue, a suscipit nulla elit ac nulla.",1d14b99c-106a-4686-9533-233e5c00b3ec,11,911,Morbi porttitor lorem id ligula. Suspendisse ornare consequat lectus.,8db6bc17-bfc8-4c51-89f3-7e3eace8196f
2,Ford,"Nunc nisl. Duis bibendum, felis sed interdum venenatis, turpis enim blandit mi, in porttitor pede justo eu massa.",e704f1ef-6eb9-4163-b00c-57604234600b,12,Accord,In quis justo. Maecenas rhoncus aliquam lacus.,033eb402-2332-4192-87b0-a203551c7f17
3,Audi,Nunc rhoncus dui vel sem. Sed sagittis. Morbi porttitor lorem id ligula.,6eafb7eb-ef3d-4fc9-b740-e9d955629e95,13,Corolla,In hac habitasse platea dictumst. Maecenas ut massa quis augue luctus tincidunt. Nulla mollis molestie lorem. Quisque ut erat.,fa3197e5-a77f-437d-ae03-7ab40388394b
4,Volkswagen,Nullam molestie nibh in lectus. Pellentesque at nulla. Suspendisse potenti.,1937eb0d-33c2-4ea5-b33a-181e49934035,14,3 Series,"Quisque arcu libero, rutrum ac, lobortis vel, dapibus at, diam. Nam tristique tortor eu pede.",d066c7c7-6d8b-42a0-8cd8-fe8dfc89f712
5,Chevrolet,Integer ac leo. Pellentesque ultrices mattis odio. ,7f8748b5-96ef-494c-a912-7c4d67bfd0a5,15,C-Class,Duis bibendum. Morbi non quam nec dui luctus rutrum. Nulla tellus.,2a2f8b6f-b9cc-4457-9979-41a8e7b01045
6,Maserati,"Vivamus metus arcu, adipiscing molestie, hendrerit at, vulputate vitae, nisl. Aenean lectus. Pellentesque eget nunc.",cbe922b7-7627-4531-884c-7b219fc8db0c,16,3 Series,Aenean lectus. Pellentesque eget nunc. Donec quis orci eget orci vehicula condimentum. Curabitur in libero ut massa volutpat convallis.,4841815a-7b29-4838-8446-9cbdbc0ab0db
7,BMW,"Nam congue, risus semper porta volutpat, quam pede lobortis ligula, sit amet eleifend pede libero quis orci. Nullam molestie nibh in lectus.",17d407d7-46d3-42a4-899e-dcb5a68f0c66,17,Acadia,In eleifend quam a odio. In hac habitasse platea dictumst. Maecenas ut massa quis augue luctus tincidunt. Nulla mollis molestie lorem.,66cc32b6-5874-4221-a78c-0aca6aa9df07
8,Dodge,"Donec vitae nisi. Nam ultrices, libero non mattis pulvinar, nulla pede ullamcorper augue, a suscipit nulla elit ac nulla.",da9456b4-184a-4e0b-a2c3-6734bfdfb25c,18,1500,Nulla facilisi. Cras non velit nec nisi vulputate nonummy. Maecenas tincidunt lacus at velit.,0470f8dc-a2d4-4e7a-a7c4-e8b8676029c3
9,Chrysler,Maecenas ut massa quis augue luctus tincidunt. Nulla mollis molestie lorem.,38530f49-7ac9-4ce0-85eb-52d6d0cd398a,19,Yukon,"Vestibulum ac est lacinia nisi venenatis tristique. Fusce congue, diam id ornare imperdiet, sapien urna pretium nisl, ut volutpat sapien arcu sed augue.",9640f38a-6b92-4586-942b-5ed87358b8ed
10,Cadillac,"Praesent blandit. Nam nulla. Integer pede justo, lacinia eget, tincidunt eget, tempus vel, pede.",d23f8317-8a88-4d19-9921-369871b0bb1f,20,Bronco II,Etiam pretium iaculis justo. In hac habitasse platea dictumst. Etiam faucibus cursus urna.,6e226681-6b9c-4ab8-be47-acd5ecebddd6
1,Lincoln,"Nam ultrices, libero non mattis pulvinar, nulla pede ullamcorper augue, a suscipit nulla elit ac nulla.",1d14b99c-106a-4686-9533-233e5c00b3ec,21,Vision,Integer tincidunt ante vel ipsum. Praesent blandit lacinia erat.,34fe3957-3f8f-4473-a4b5-8152b7fcf0ea
2,Ford,"Nunc nisl. Duis bibendum, felis sed interdum venenatis, turpis enim blandit mi, in porttitor pede justo eu massa.",e704f1ef-6eb9-4163-b00c-57604234600b,22,Forester,Suspendisse potenti. Nullam porttitor lacus at turpis. Donec posuere metus vitae ipsum. Aliquam non mauris.,a88d2c3f-9b4a-4860-8007-e6b0c9473588
3,Audi,Nunc rhoncus dui vel sem. Sed sagittis. Morbi porttitor lorem id ligula.,6eafb7eb-ef3d-4fc9-b740-e9d955629e95,23,500SEL,"Duis bibendum, felis sed interdum venenatis, turpis enim blandit mi, in porttitor pede justo eu massa. Donec dapibus.",735cb783-80bd-409f-94ca-249099053b04
4,Volkswagen,Nullam molestie nibh in lectus. Pellentesque at nulla. Suspendisse potenti.,1937eb0d-33c2-4ea5-b33a-181e49934035,24,NV1500,"Curabitur in libero ut massa volutpat convallis. Morbi odio odio, elementum eu, interdum eu, tincidunt in, leo. Maecenas pulvinar lobortis est.",4d1a8337-7869-49c9-8e8c-d8cc21395a6c
5,Chevrolet,Integer ac leo. Pellentesque ultrices mattis odio. ,7f8748b5-96ef-494c-a912-7c4d67bfd0a5,25,MINI,Aliquam quis turpis eget elit sodales scelerisque. Mauris sit amet eros. Suspendisse accumsan tortor quis turpis.,d999ca9d-3954-4575-a95d-cb2955cea71c
6,Maserati,"Vivamus metus arcu, adipiscing molestie, hendrerit at, vulputate vitae, nisl. Aenean lectus. Pellentesque eget nunc.",cbe922b7-7627-4531-884c-7b219fc8db0c,26,Camaro,Sed vel enim sit amet nunc viverra dapibus. Nulla suscipit ligula in lacus. Curabitur at ipsum ac tellus semper interdum. Mauris ullamcorper purus sit amet nulla.,5fabb4d5-9c93-4998-a5be-9eb1072dd9e1
7,BMW,"Nam congue, risus semper porta volutpat, quam pede lobortis ligula, sit amet eleifend pede libero quis orci. Nullam molestie nibh in lectus.",17d407d7-46d3-42a4-899e-dcb5a68f0c66,27,Silverado 3500,Phasellus sit amet erat. Nulla tempus.,35442d77-9842-464e-b70d-0c1177b5c045
8,Dodge,"Donec vitae nisi. Nam ultrices, libero non mattis pulvinar, nulla pede ullamcorper augue, a suscipit nulla elit ac nulla.",da9456b4-184a-4e0b-a2c3-6734bfdfb25c,28,Envoy,Aenean lectus. Pellentesque eget nunc. Donec quis orci eget orci vehicula condimentum. Curabitur in libero ut massa volutpat convallis.,5cc314e0-3da4-4a28-bf16-d866c644464e
9,Chrysler,Maecenas ut massa quis augue luctus tincidunt. Nulla mollis molestie lorem.,38530f49-7ac9-4ce0-85eb-52d6d0cd398a,29,I,"Proin at turpis a pede posuere nonummy. Integer non velit. Donec diam neque, vestibulum eget, vulputate ut, ultrices vel, augue.",506d7661-5c3f-4ad2-a80a-e0636adf9ff8
10,Cadillac,"Praesent blandit. Nam nulla. Integer pede justo, lacinia eget, tincidunt eget, tempus vel, pede.",d23f8317-8a88-4d19-9921-369871b0bb1f,30,Camry,Maecenas rhoncus aliquam lacus. Morbi quis tortor id nulla ultrices aliquet.,1f891640-044d-4331-9e94-4f4ff4928093
1,Lincoln,"Nam ultrices, libero non mattis pulvinar, nulla pede ullamcorper augue, a suscipit nulla elit ac nulla.",1d14b99c-106a-4686-9533-233e5c00b3ec,31,SJ,Nulla ut erat id mauris vulputate elementum. Nullam varius. Nulla facilisi.,033e8e5c-5800-444e-8e59-f4ea5e4d15ff
2,Ford,"Nunc nisl. Duis bibendum, felis sed interdum venenatis, turpis enim blandit mi, in porttitor pede justo eu massa.",e704f1ef-6eb9-4163-b00c-57604234600b,32,S60,"Cum sociis natoque penatibus et magnis dis parturient montes, nascetur ridiculus mus. Etiam vel augue. Vestibulum rutrum rutrum neque.",72c4c505-3599-4088-998a-e3cdd988df66
3,Audi,Nunc rhoncus dui vel sem. Sed sagittis. Morbi porttitor lorem id ligula.,6eafb7eb-ef3d-4fc9-b740-e9d955629e95,33,Mark VIII,Aenean fermentum. Donec ut mauris eget massa tempor convallis.,8db6fa51-0a72-4dfe-930c-f51e0ebf7c16
4,Volkswagen,Nullam molestie nibh in lectus. Pellentesque at nulla. Suspendisse potenti.,1937eb0d-33c2-4ea5-b33a-181e49934035,34,Freelander,Vestibulum ante ipsum primis in faucibus orci luctus et ultrices posuere cubilia Curae; Duis faucibus accumsan odio. Curabitur convallis. Duis consequat dui nec nisi volutpat eleifend.,afb1d8cd-15d2-442f-83df-c0302b8b5e73
5,Chevrolet,Integer ac leo. Pellentesque ultrices mattis odio. ,7f8748b5-96ef-494c-a912-7c4d67bfd0a5,35,Spectra,"Integer pede justo, lacinia eget, tincidunt eget, tempus vel, pede. Morbi porttitor lorem id ligula. Suspendisse ornare consequat lectus. In est risus, auctor sed, tristique in, tempus sit amet, sem.",ede64bc9-e5f0-4a45-ae2d-fb704bd679dc
6,Maserati,"Vivamus metus arcu, adipiscing molestie, hendrerit at, vulputate vitae, nisl. Aenean lectus. Pellentesque eget nunc.",cbe922b7-7627-4531-884c-7b219fc8db0c,36,Sonata,"Maecenas leo odio, condimentum id, luctus nec, molestie sed, justo. Pellentesque viverra pede ac diam. Cras pellentesque volutpat dui.",10f99e8b-96dd-4417-93a1-2a89a2271e91
7,BMW,"Nam congue, risus semper porta volutpat, quam pede lobortis ligula, sit amet eleifend pede libero quis orci. Nullam molestie nibh in lectus.",17d407d7-46d3-42a4-899e-dcb5a68f0c66,37,HHR,"Maecenas tristique, est et tempus semper, est quam pharetra magna, ac consequat metus sapien ut nunc. Vestibulum ante ipsum primis in faucibus orci luctus et ultrices posuere cubilia Curae; Mauris viverra diam vitae quam. Suspendisse potenti.",4268399f-95bf-4bc4-b64c-a1415d511e98
8,Dodge,"Donec vitae nisi. Nam ultrices, libero non mattis pulvinar, nulla pede ullamcorper augue, a suscipit nulla elit ac nulla.",da9456b4-184a-4e0b-a2c3-6734bfdfb25c,38,Jetta,Nullam varius. Nulla facilisi. Cras non velit nec nisi vulputate nonummy. Maecenas tincidunt lacus at velit.,a59c1400-cd79-4860-a7c7-047bdb9eaa07
9,Chrysler,Maecenas ut massa quis augue luctus tincidunt. Nulla mollis molestie lorem.,38530f49-7ac9-4ce0-85eb-52d6d0cd398a,39,H1,"In tempor, turpis nec euismod scelerisque, quam turpis adipiscing lorem, vitae mattis nibh ligula nec sem. Duis aliquam convallis nunc. Proin at turpis a pede posuere nonummy.",b84c3632-e51a-497b-a359-851743736885
10,Cadillac,"Praesent blandit. Nam nulla. Integer pede justo, lacinia eget, tincidunt eget, tempus vel, pede.",d23f8317-8a88-4d19-9921-369871b0bb1f,40,MX-5,"Donec ut mauris eget massa tempor convallis. Nulla neque libero, convallis eget, eleifend luctus, ultricies eu, nibh. Quisque id justo sit amet sapien dignissim vestibulum.",1af578ee-6ae8-44b5-8701-f2a2296e5436
1,Lincoln,"Nam ultrices, libero non mattis pulvinar, nulla pede ullamcorper augue, a suscipit nulla elit ac nulla.",1d14b99c-106a-4686-9533-233e5c00b3ec,41,LeSabre,Nulla nisl. Nunc nisl.,7325215c-d25c-4d20-9304-a44ce998fa16
2,Ford,"Nunc nisl. Duis bibendum, felis sed interdum venenatis, turpis enim blandit mi, in porttitor pede justo eu massa.",e704f1ef-6eb9-4163-b00c-57604234600b,42,A4,Mauris sit amet eros. Suspendisse accumsan tortor quis turpis. Sed ante.,ba96b016-f84c-4ff4-a3fa-272fb76583c3
3,Audi,Nunc rhoncus dui vel sem. Sed sagittis. Morbi porttitor lorem id ligula.,6eafb7eb-ef3d-4fc9-b740-e9d955629e95,43,Bonneville,Phasellus sit amet erat. Nulla tempus. Vivamus in felis eu sapien cursus vestibulum. Proin eu mi.,addcdc95-bb09-4dc7-a797-be75d86d5dc5
4,Volkswagen,Nullam molestie nibh in lectus. Pellentesque at nulla. Suspendisse potenti.,1937eb0d-33c2-4ea5-b33a-181e49934035,44,Mazda6,"Morbi non lectus. Aliquam sit amet diam in magna bibendum imperdiet. Nullam orci pede, venenatis non, sodales sed, tincidunt eu, felis.",6088a146-02d6-4bc5-b482-788a88212cf4
5,Chevrolet,Integer ac leo. Pellentesque ultrices mattis odio. ,7f8748b5-96ef-494c-a912-7c4d67bfd0a5,45,Celica,Sed ante. Vivamus tortor. Duis mattis egestas metus. Aenean fermentum.,bec58432-b85c-403c-ae36-e65de58572a6
6,Maserati,"Vivamus metus arcu, adipiscing molestie, hendrerit at, vulputate vitae, nisl. Aenean lectus. Pellentesque eget nunc.",cbe922b7-7627-4531-884c-7b219fc8db0c,46,TSX,Maecenas pulvinar lobortis est. Phasellus sit amet erat. Nulla tempus.,fc89a56e-a902-434f-b8e0-f87b30e23134
7,BMW,"Nam congue, risus semper porta volutpat, quam pede lobortis ligula, sit amet eleifend pede libero quis orci. Nullam molestie nibh in lectus.",17d407d7-46d3-42a4-899e-dcb5a68f0c66,47,LeMans,Maecenas tincidunt lacus at velit. Vivamus vel nulla eget eros elementum pellentesque. Quisque porta volutpat erat.,622ebe4c-7354-4522-8e1b-523570742fe8
8,Dodge,"Donec vitae nisi. Nam ultrices, libero non mattis pulvinar, nulla pede ullamcorper augue, a suscipit nulla elit ac nulla.",da9456b4-184a-4e0b-a2c3-6734bfdfb25c,48,Avalon,"Pellentesque at nulla. Suspendisse potenti. Cras in purus eu magna vulputate luctus. Cum sociis natoque penatibus et magnis dis parturient montes, nascetur ridiculus mus.",7172bbd7-87e8-4569-8efa-b165a49c6683
9,Chrysler,Maecenas ut massa quis augue luctus tincidunt. Nulla mollis molestie lorem.,38530f49-7ac9-4ce0-85eb-52d6d0cd398a,49,Miata MX-5,Ut tellus. Nulla ut erat id mauris vulputate elementum. Nullam varius. Nulla facilisi.,4e714c65-e4b3-4e38-b509-e40cb07d4ad9
10,Cadillac,"Praesent blandit. Nam nulla. Integer pede justo, lacinia eget, tincidunt eget, tempus vel, pede.",d23f8317-8a88-4d19-9921-369871b0bb1f,50,Sundance,"Donec quis orci eget orci vehicula condimentum. Curabitur in libero ut massa volutpat convallis. Morbi odio odio, elementum eu, interdum eu, tincidunt in, leo.",b977af5a-5aa0-40c7-8f2f-768e58a58b0d
1,Lincoln,"Nam ultrices, libero non mattis pulvinar, nulla pede ullamcorper augue, a suscipit nulla elit ac nulla.",1d14b99c-106a-4686-9533-233e5c00b3ec,51,Ram Van B150,"Maecenas tristique, est et tempus semper, est quam pharetra magna, ac consequat metus sapien ut nunc. Vestibulum ante ipsum primis in faucibus orci luctus et ultrices posuere cubilia Curae; Mauris viverra diam vitae quam.",5b175418-7a41-461f-b32c-f642b9fb9d7c
2,Ford,"Nunc nisl. Duis bibendum, felis sed interdum venenatis, turpis enim blandit mi, in porttitor pede justo eu massa.",e704f1ef-6eb9-4163-b00c-57604234600b,52,Thunderbird,"In hac habitasse platea dictumst. Aliquam augue quam, sollicitudin vitae, consectetuer eget, rutrum at, lorem. Integer tincidunt ante vel ipsum. Praesent blandit lacinia erat.",1c435466-7eb7-4d88-920c-a61f246e07fa
3,Audi,Nunc rhoncus dui vel sem. Sed sagittis. Morbi porttitor lorem id ligula.,6eafb7eb-ef3d-4fc9-b740-e9d955629e95,53,911,Etiam faucibus cursus urna. Ut tellus. Nulla ut erat id mauris vulputate elementum. Nullam varius.,b6f3b84a-9d7c-4e50-9c1e-5a24815128e5
4,Volkswagen,Nullam molestie nibh in lectus. Pellentesque at nulla. Suspendisse potenti.,1937eb0d-33c2-4ea5-b33a-181e49934035,54,Crossfire,"In tempor, turpis nec euismod scelerisque, quam turpis adipiscing lorem, vitae mattis nibh ligula nec sem. Duis aliquam convallis nunc. Proin at turpis a pede posuere nonummy.",2f65ee02-6681-46de-930c-6db00c88208b
5,Chevrolet,Integer ac leo. Pellentesque ultrices mattis odio. ,7f8748b5-96ef-494c-a912-7c4d67bfd0a5,55,Galant,Vivamus in felis eu sapien cursus vestibulum. Proin eu mi.,3bbe1dbd-d623-4312-a1aa-1f89f3957776
6,Maserati,"Vivamus metus arcu, adipiscing molestie, hendrerit at, vulputate vitae, nisl. Aenean lectus. Pellentesque eget nunc.",cbe922b7-7627-4531-884c-7b219fc8db0c,56,Equinox,"Nulla neque libero, convallis eget, eleifend luctus, ultricies eu, nibh. Quisque id justo sit amet sapien dignissim vestibulum. Vestibulum ante ipsum primis in faucibus orci luctus et ultrices posuere cubilia Curae; Nulla dapibus dolor vel est. Donec odio justo, sollicitudin ut, suscipit a, feugiat et, eros.",6def992c-8a36-4b77-a365-37ab3ac119ac
7,BMW,"Nam congue, risus semper porta volutpat, quam pede lobortis ligula, sit amet eleifend pede libero quis orci. Nullam molestie nibh in lectus.",17d407d7-46d3-42a4-899e-dcb5a68f0c66,57,3500,"Quisque arcu libero, rutrum ac, lobortis vel, dapibus at, diam. Nam tristique tortor eu pede.",23836854-d646-4cf4-8401-29e052c6f00e
8,Dodge,"Donec vitae nisi. Nam ultrices, libero non mattis pulvinar, nulla pede ullamcorper augue, a suscipit nulla elit ac nulla.",da9456b4-184a-4e0b-a2c3-6734bfdfb25c,58,Bravada,"In blandit ultrices enim. Lorem ipsum dolor sit amet, consectetuer adipiscing elit. Proin interdum mauris non ligula pellentesque ultrices.",27e89e97-286f-4aed-9e36-0b344a8db33f
9,Chrysler,Maecenas ut massa quis augue luctus tincidunt. Nulla mollis molestie lorem.,38530f49-7ac9-4ce0-85eb-52d6d0cd398a,59,F-Series,Ut at dolor quis odio consequat varius. Integer ac leo. Pellentesque ultrices mattis odio.,c8abf131-d991-4152-9852-05a9def16f66
10,Cadillac,"Praesent blandit. Nam nulla. Integer pede justo, lacinia eget, tincidunt eget, tempus vel, pede.",d23f8317-8a88-4d19-9921-369871b0bb1f,60,Spirit,Etiam faucibus cursus urna. Ut tellus.,d44e80d7-eb93-4e2e-b2b6-4667e33af2b7
1,Lincoln,"Nam ultrices, libero non mattis pulvinar, nulla pede ullamcorper augue, a suscipit nulla elit ac nulla.",1d14b99c-106a-4686-9533-233e5c00b3ec,61,Millenia,"Curabitur in libero ut massa volutpat convallis. Morbi odio odio, elementum eu, interdum eu, tincidunt in, leo. Maecenas pulvinar lobortis est. Phasellus sit amet erat.",d87cde25-8914-47ee-9157-16b52904c47f
2,Ford,"Nunc nisl. Duis bibendum, felis sed interdum venenatis, turpis enim blandit mi, in porttitor pede justo eu massa.",e704f1ef-6eb9-4163-b00c-57604234600b,62,Boxster,Aenean lectus. Pellentesque eget nunc. Donec quis orci eget orci vehicula condimentum. Curabitur in libero ut massa volutpat convallis.,67dcf450-5759-4a48-8215-96241fe06d65
3,Audi,Nunc rhoncus dui vel sem. Sed sagittis. Morbi porttitor lorem id ligula.,6eafb7eb-ef3d-4fc9-b740-e9d955629e95,63,Monte Carlo,"Vivamus vel nulla eget eros elementum pellentesque. Quisque porta volutpat erat. Quisque erat eros, viverra eget, congue eget, semper rutrum, nulla. Nunc purus.",6d7b853d-9f17-4c81-8c91-a2c81717864b
4,Volkswagen,Nullam molestie nibh in lectus. Pellentesque at nulla. Suspendisse potenti.,1937eb0d-33c2-4ea5-b33a-181e49934035,64,F-Series,In eleifend quam a odio. In hac habitasse platea dictumst. Maecenas ut massa quis augue luctus tincidunt. Nulla mollis molestie lorem.,42c8d667-db6b-4472-96c0-414879a3ffec
5,Chevrolet,Integer ac leo. Pellentesque ultrices mattis odio. ,7f8748b5-96ef-494c-a912-7c4d67bfd0a5,65,S-Class,"Quisque arcu libero, rutrum ac, lobortis vel, dapibus at, diam. Nam tristique tortor eu pede.",47bec1a8-2c0c-4ee8-99f8-40040ad8a59f
6,Maserati,"Vivamus metus arcu, adipiscing molestie, hendrerit at, vulputate vitae, nisl. Aenean lectus. Pellentesque eget nunc.",cbe922b7-7627-4531-884c-7b219fc8db0c,66,Discovery,"Proin leo odio, porttitor id, consequat in, consequat ut, nulla. Sed accumsan felis. Ut at dolor quis odio consequat varius.",6a9dd8d4-77cf-43f6-af24-60a2ff239772
7,BMW,"Nam congue, risus semper porta volutpat, quam pede lobortis ligula, sit amet eleifend pede libero quis orci. Nullam molestie nibh in lectus.",17d407d7-46d3-42a4-899e-dcb5a68f0c66,67,W201,Nulla facilisi. Cras non velit nec nisi vulputate nonummy. Maecenas tincidunt lacus at velit.,67f5f67e-d2ac-4e9d-999c-2c8789f92786
8,Dodge,"Donec vitae nisi. Nam ultrices, libero non mattis pulvinar, nulla pede ullamcorper augue, a suscipit nulla elit ac nulla.",da9456b4-184a-4e0b-a2c3-6734bfdfb25c,68,Solara,Duis at velit eu est congue elementum. In hac habitasse platea dictumst.,40cc36fc-fc70-4b97-9100-f0ffff4bc681
9,Chrysler,Maecenas ut massa quis augue luctus tincidunt. Nulla mollis molestie lorem.,38530f49-7ac9-4ce0-85eb-52d6d0cd398a,69,6000,Suspendisse accumsan tortor quis turpis. Sed ante.,dee8ea44-79ff-4c0d-a66b-7e64ca47a6d2
10,Cadillac,"Praesent blandit. Nam nulla. Integer pede justo, lacinia eget, tincidunt eget, tempus vel, pede.",d23f8317-8a88-4d19-9921-369871b0bb1f,70,H3,"Vestibulum ante ipsum primis in faucibus orci luctus et ultrices posuere cubilia Curae; Donec pharetra, magna vestibulum aliquet ultrices, erat tortor sollicitudin mi, sit amet lobortis sapien sapien non mi. Integer ac neque. Duis bibendum. Morbi non quam nec dui luctus rutrum.",b9afa3e2-c3d6-498b-bf3d-e29d72b499ec
1,Lincoln,"Nam ultrices, libero non mattis pulvinar, nulla pede ullamcorper augue, a suscipit nulla elit ac nulla.",1d14b99c-106a-4686-9533-233e5c00b3ec,71,Continental,"Donec odio justo, sollicitudin ut, suscipit a, feugiat et, eros. Vestibulum ac est lacinia nisi venenatis tristique. Fusce congue, diam id ornare imperdiet, sapien urna pretium nisl, ut volutpat sapien arcu sed augue. Aliquam erat volutpat.",5ccc540a-4d49-4a82-9d37-caea4393d22c
2,Ford,"Nunc nisl. Duis bibendum, felis sed interdum venenatis, turpis enim blandit mi, in porttitor pede justo eu massa.",e704f1ef-6eb9-4163-b00c-57604234600b,72,Outlander,Sed accumsan felis. Ut at dolor quis odio consequat varius. Integer ac leo. Pellentesque ultrices mattis odio.,2870810e-a991-46b3-99b4-27d22136899e
3,Audi,Nunc rhoncus dui vel sem. Sed sagittis. Morbi porttitor lorem id ligula.,6eafb7eb-ef3d-4fc9-b740-e9d955629e95,73,960,"Aliquam augue quam, sollicitudin vitae, consectetuer eget, rutrum at, lorem. Integer tincidunt ante vel ipsum. Praesent blandit lacinia erat. Vestibulum sed magna at nunc commodo placerat.",e0d6b8db-e9f3-4342-8e76-049c95f57468
4,Volkswagen,Nullam molestie nibh in lectus. Pellentesque at nulla. Suspendisse potenti.,1937eb0d-33c2-4ea5-b33a-181e49934035,74,Edge,Mauris lacinia sapien quis libero. Nullam sit amet turpis elementum ligula vehicula consequat. Morbi a ipsum. Integer a nibh.,14244313-54fe-46b9-85aa-a9366b53523d
5,Chevrolet,Integer ac leo. Pellentesque ultrices mattis odio. ,7f8748b5-96ef-494c-a912-7c4d67bfd0a5,75,Tribeca,"Morbi porttitor lorem id ligula. Suspendisse ornare consequat lectus. In est risus, auctor sed, tristique in, tempus sit amet, sem.",475f96db-ec0d-4040-9f4b-4c4de16a8799
6,Maserati,"Vivamus metus arcu, adipiscing molestie, hendrerit at, vulputate vitae, nisl. Aenean lectus. Pellentesque eget nunc.",cbe922b7-7627-4531-884c-7b219fc8db0c,76,V40,Duis mattis egestas metus. Aenean fermentum.,d5163fba-7d3b-4d3f-876a-cfb7a2341f47
7,BMW,"Nam congue, risus semper porta volutpat, quam pede lobortis ligula, sit amet eleifend pede libero quis orci. Nullam molestie nibh in lectus.",17d407d7-46d3-42a4-899e-dcb5a68f0c66,77,Spectra,Morbi a ipsum. Integer a nibh.,ecf904f6-1b9d-4519-bf6b-4c24384e524a
8,Dodge,"Donec vitae nisi. Nam ultrices, libero non mattis pulvinar, nulla pede ullamcorper augue, a suscipit nulla elit ac nulla.",da9456b4-184a-4e0b-a2c3-6734bfdfb25c,78,H1,"Nulla suscipit ligula in lacus. Curabitur at ipsum ac tellus semper interdum. Mauris ullamcorper purus sit amet nulla. Quisque arcu libero, rutrum ac, lobortis vel, dapibus at, diam.",2855ceba-9d4f-4b6a-ad89-b3af071619b4
